provinceName,provinceEnglishName,province_zipCode,cityName,cityEnglishName,city_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
湖北省,Hubei,420000,随州,Suizhou,421300.0,22112,0,854,618,915,0,9,9,2020-02-07 19:27:48.012
湖北省,Hubei,420000,荆州,Jingzhou,421000.0,22112,0,854,618,885,0,23,10,2020-02-07 19:27:48.012
湖北省,Hubei,420000,襄阳,Xiangyang,420600.0,22112,0,854,618,838,0,29,3,2020-02-07 19:27:48.012
湖北省,Hubei,420000,黄石,Huangshi,420200.0,22112,0,854,618,635,0,40,2,2020-02-07 19:27:48.012
湖北省,Hubei,420000,宜昌,Yichang,420500.0,22112,0,854,618,610,0,14,7,2020-02-07 19:27:48.012
湖北省,Hubei,420000,荆门,Jingmen,420800.0,22112,0,854,618,553,0,24,17,2020-02-07 19:27:48.012
湖北省,Hubei,420000,鄂州,Ezhou,420700.0,22112,0,854,618,471,0,9,18,2020-02-07 19:27:48.012
湖北省,Hubei,420000,咸宁,Xianning,421200.0,22112,0,854,618,443,0,6,1,2020-02-07 19:27:48.012
湖北省,Hubei,420000,十堰,Shiyan,420300.0,22112,0,854,618,395,0,28,0,2020-02-07 19:27:48.012
湖北省,Hubei,420000,仙桃,Xiantao,429004.0,22112,0,854,618,307,0,11,5,2020-02-07 19:27:48.012
湖北省,Hubei,420000,天门,Tianmen,429006.0,22112,0,854,618,163,0,1,10,2020-02-07 19:27:48.012
湖北省,Hubei,420000,恩施州,Enshi Tujia and Miao Autonomous Prefecture,422800.0,22112,0,854,618,157,0,12,0,2020-02-07 19:27:48.012
湖北省,Hubei,420000,潜江,Qianjiang,429005.0,22112,0,854,618,74,0,0,1,2020-02-07 19:27:48.012
湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,22112,0,854,618,10,0,2,0,2020-02-07 19:27:48.012
浙江省,Zhejiang,330000,温州,Wenzhou,330300.0,1006,0,123,0,421,0,49,0,2020-02-07 19:26:46.805
浙江省,Zhejiang,330000,杭州,Hangzhou,330100.0,1006,0,123,0,156,0,18,0,2020-02-07 19:26:46.805
浙江省,Zhejiang,330000,宁波,Ningbo,330200.0,1006,0,123,0,136,0,12,0,2020-02-07 19:26:46.805
浙江省,Zhejiang,330000,台州,Taizhou,331000.0,1006,0,123,0,129,0,17,0,2020-02-07 19:26:46.805
浙江省,Zhejiang,330000,金华,Jinhua,330700.0,1006,0,123,0,48,0,9,0,2020-02-07 19:26:46.805
浙江省,Zhejiang,330000,嘉兴,Jiaxing,330400.0,1006,0,123,0,35,0,1,0,2020-02-07 19:26:46.805
浙江省,Zhejiang,330000,绍兴,Shaoxing,330600.0,1006,0,123,0,34,0,5,0,2020-02-07 19:26:46.805
浙江省,Zhejiang,330000,丽水,Lishui,331100.0,1006,0,123,0,16,0,3,0,2020-02-07 19:26:46.805
浙江省,Zhejiang,330000,衢州,Quzhou,330800.0,1006,0,123,0,15,0,3,0,2020-02-07 19:26:46.805
浙江省,Zhejiang,330000,湖州,Huzhou,330500.0,1006,0,123,0,9,0,1,0,2020-02-07 19:26:46.805
浙江省,Zhejiang,330000,舟山,Zhoushan,330900.0,1006,0,123,0,7,0,5,0,2020-02-07 19:26:46.805
山东省,Shandong,370000,青岛,Qingdao,370200.0,386,0,37,0,44,0,5,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,济南,Jinan,370100.0,386,0,37,0,41,0,3,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,临沂,Linyi,371300.0,386,0,37,0,35,0,3,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,济宁,Jining,370800.0,386,0,37,0,35,0,7,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,烟台,Yantai,370600.0,386,0,37,0,34,0,2,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,威海,Weihai,371000.0,386,0,37,0,31,0,5,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,潍坊,Weifang,370700.0,386,0,37,0,27,0,0,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,德州,Dezhou,371400.0,386,0,37,0,27,0,2,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,聊城,Liaocheng,371500.0,386,0,37,0,20,0,1,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,泰安,Tai'an,370900.0,386,0,37,0,20,0,1,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,枣庄,Zaozhuang,370400.0,386,0,37,0,19,0,0,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,淄博,Zibo,370300.0,386,0,37,0,15,0,1,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,日照,Rizhao,371100.0,386,0,37,0,14,0,2,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,菏泽,Heze,371700.0,386,0,37,0,13,0,2,0,2020-02-07 19:25:46.018
山东省,Shandong,370000,滨州,Binzhou,371600.0,386,0,37,0,11,0,3,0,2020-02-07 19:25:46.018
福建省,Fujian,350000,福州,Fuzhou,350100.0,224,0,16,0,57,0,7,0,2020-02-07 19:25:46.018
福建省,Fujian,350000,莆田,Putian,350300.0,224,0,16,0,44,0,1,0,2020-02-07 19:25:46.018
福建省,Fujian,350000,泉州,Quanzhou,350500.0,224,0,16,0,40,0,4,0,2020-02-07 19:25:46.018
福建省,Fujian,350000,厦门,Xiamen,350200.0,224,0,16,0,23,0,1,0,2020-02-07 19:25:46.018
福建省,Fujian,350000,宁德,Ningde,350900.0,224,0,16,0,16,0,1,0,2020-02-07 19:25:46.018
福建省,Fujian,350000,漳州,Zhangzhou,350600.0,224,0,16,0,16,0,1,0,2020-02-07 19:25:46.018
福建省,Fujian,350000,南平,Nanping,350700.0,224,0,16,0,12,0,0,0,2020-02-07 19:25:46.018
福建省,Fujian,350000,三明,Sanming,350400.0,224,0,16,0,12,0,0,0,2020-02-07 19:25:46.018
福建省,Fujian,350000,龙岩,Longyan,350800.0,224,0,16,0,4,0,0,0,2020-02-07 19:25:46.018
福建省,Fujian,350000,待明确地区,Area not defined,0.0,224,0,16,0,0,0,1,0,2020-02-07 19:25:46.018
福建省,Fujian,350000,福州,Fuzhou,350100.0,224,0,16,0,57,0,6,0,2020-02-07 19:24:44.660
福建省,Fujian,350000,莆田,Putian,350300.0,224,0,16,0,44,0,1,0,2020-02-07 19:24:44.660
福建省,Fujian,350000,泉州,Quanzhou,350500.0,224,0,16,0,40,0,4,0,2020-02-07 19:24:44.660
福建省,Fujian,350000,厦门,Xiamen,350200.0,224,0,16,0,23,0,1,0,2020-02-07 19:24:44.660
福建省,Fujian,350000,宁德,Ningde,350900.0,224,0,16,0,16,0,1,0,2020-02-07 19:24:44.660
福建省,Fujian,350000,漳州,Zhangzhou,350600.0,224,0,16,0,16,0,1,0,2020-02-07 19:24:44.660
福建省,Fujian,350000,南平,Nanping,350700.0,224,0,16,0,12,0,0,0,2020-02-07 19:24:44.660
福建省,Fujian,350000,三明,Sanming,350400.0,224,0,16,0,12,0,0,0,2020-02-07 19:24:44.660
福建省,Fujian,350000,龙岩,Longyan,350800.0,224,0,16,0,4,0,0,0,2020-02-07 19:24:44.660
福建省,Fujian,350000,待明确地区,Area not defined,0.0,224,0,16,0,0,0,1,0,2020-02-07 19:24:44.660
河北省,Hebei,130000,石家庄,Shijiazhuang,130100.0,172,0,20,1,24,0,3,0,2020-02-07 19:24:44.660
河北省,Hebei,130000,沧州,Cangzhou,130900.0,172,0,20,1,23,0,4,1,2020-02-07 19:24:44.660
河北省,Hebei,130000,邯郸,Handan,130400.0,172,0,20,1,22,0,2,0,2020-02-07 19:24:44.660
河北省,Hebei,130000,邢台,Xingtai,130500.0,172,0,20,1,20,0,2,0,2020-02-07 19:24:44.660
河北省,Hebei,130000,唐山,Tangshan,130200.0,172,0,20,1,19,0,0,0,2020-02-07 19:24:44.660
河北省,Hebei,130000,保定,Baoding,130600.0,172,0,20,1,18,0,4,0,2020-02-07 19:24:44.660
河北省,Hebei,130000,廊坊,Langfang,131000.0,172,0,20,1,15,0,4,0,2020-02-07 19:24:44.660
河北省,Hebei,130000,张家口,Zhangjiakou,130700.0,172,0,20,1,13,0,1,0,2020-02-07 19:24:44.660
河北省,Hebei,130000,衡水,Hengshui,131100.0,172,0,20,1,7,0,0,0,2020-02-07 19:24:44.660
河北省,Hebei,130000,承德,Chengde,130800.0,172,0,20,1,6,0,0,0,2020-02-07 19:24:44.660
河北省,Hebei,130000,秦皇岛,Qinhuangdao,130300.0,172,0,20,1,5,0,0,0,2020-02-07 19:24:44.660
河南省,Henan,410000,信阳,Xinyang,411500.0,914,0,76,3,176,0,11,0,2020-02-07 19:09:33.176
河南省,Henan,410000,南阳,Nanyang,411300.0,914,0,76,3,118,0,5,2,2020-02-07 19:09:33.176
河南省,Henan,410000,郑州,Zhengzhou,410100.0,914,0,76,3,112,0,25,0,2020-02-07 19:09:33.176
河南省,Henan,410000,驻马店,Zhumadian,411700.0,914,0,76,3,106,0,4,0,2020-02-07 19:09:33.176
河南省,Henan,410000,商丘,Shangqiu,411400.0,914,0,76,3,72,0,5,0,2020-02-07 19:09:33.176
河南省,Henan,410000,周口,Zhoukou,411600.0,914,0,76,3,60,0,8,0,2020-02-07 19:09:33.176
河南省,Henan,410000,平顶山,Pingdingshan,410400.0,914,0,76,3,46,0,1,0,2020-02-07 19:09:33.176
河南省,Henan,410000,新乡,Xinxiang,410700.0,914,0,76,3,41,0,4,0,2020-02-07 19:09:33.176
河南省,Henan,410000,安阳,Anyang,410500.0,914,0,76,3,40,0,1,0,2020-02-07 19:09:33.176
河南省,Henan,410000,许昌,Xuchang,411000.0,914,0,76,3,28,0,0,0,2020-02-07 19:09:33.176
河南省,Henan,410000,漯河,Luohe,411100.0,914,0,76,3,26,0,3,0,2020-02-07 19:09:33.176
河南省,Henan,410000,洛阳,Luoyang,410300.0,914,0,76,3,24,0,1,0,2020-02-07 19:09:33.176
河南省,Henan,410000,开封,Kaifeng,410200.0,914,0,76,3,20,0,1,0,2020-02-07 19:09:33.176
河南省,Henan,410000,焦作,Jiaozuo,410800.0,914,0,76,3,18,0,1,0,2020-02-07 19:09:33.176
河南省,Henan,410000,鹤壁,Hebi,410600.0,914,0,76,3,11,0,0,0,2020-02-07 19:09:33.176
河南省,Henan,410000,三门峡,Sanmenxia,411200.0,914,0,76,3,7,0,2,0,2020-02-07 19:09:33.176
河南省,Henan,410000,濮阳,Puyang,410900.0,914,0,76,3,5,0,0,0,2020-02-07 19:09:33.176
河南省,Henan,410000,济源,Jiyuan,419001.0,914,0,76,3,4,0,0,0,2020-02-07 19:09:33.176
河南省,Henan,410000,待明确地区,Area not defined,0.0,914,0,76,3,0,0,4,1,2020-02-07 19:09:33.176
河北省,Hebei,130000,石家庄,Shijiazhuang,130100.0,172,0,18,1,24,0,3,0,2020-02-07 19:08:32.414
河北省,Hebei,130000,沧州,Cangzhou,130900.0,172,0,18,1,23,0,2,1,2020-02-07 19:08:32.414
河北省,Hebei,130000,邯郸,Handan,130400.0,172,0,18,1,22,0,2,0,2020-02-07 19:08:32.414
河北省,Hebei,130000,邢台,Xingtai,130500.0,172,0,18,1,20,0,2,0,2020-02-07 19:08:32.414
河北省,Hebei,130000,唐山,Tangshan,130200.0,172,0,18,1,19,0,0,0,2020-02-07 19:08:32.414
河北省,Hebei,130000,保定,Baoding,130600.0,172,0,18,1,18,0,4,0,2020-02-07 19:08:32.414
河北省,Hebei,130000,廊坊,Langfang,131000.0,172,0,18,1,15,0,4,0,2020-02-07 19:08:32.414
河北省,Hebei,130000,张家口,Zhangjiakou,130700.0,172,0,18,1,13,0,1,0,2020-02-07 19:08:32.414
河北省,Hebei,130000,衡水,Hengshui,131100.0,172,0,18,1,7,0,0,0,2020-02-07 19:08:32.414
河北省,Hebei,130000,承德,Chengde,130800.0,172,0,18,1,6,0,0,0,2020-02-07 19:08:32.414
河北省,Hebei,130000,秦皇岛,Qinhuangdao,130300.0,172,0,18,1,5,0,0,0,2020-02-07 19:08:32.414
内蒙古自治区,Neimenggu,150000,鄂尔多斯,Ordos,150600.0,50,0,5,0,11,0,2,0,2020-02-07 19:08:32.414
内蒙古自治区,Neimenggu,150000,包头,Baotou,150200.0,50,0,5,0,9,0,0,0,2020-02-07 19:08:32.414
内蒙古自治区,Neimenggu,150000,呼和浩特,Hohhot,150100.0,50,0,5,0,7,0,0,0,2020-02-07 19:08:32.414
内蒙古自治区,Neimenggu,150000,呼伦贝尔,Hulunbuir,150700.0,50,0,5,0,5,0,1,0,2020-02-07 19:08:32.414
内蒙古自治区,Neimenggu,150000,巴彦淖尔,Bayannur,150800.0,50,0,5,0,4,0,0,0,2020-02-07 19:08:32.414
内蒙古自治区,Neimenggu,150000,赤峰,Chifeng,150400.0,50,0,5,0,4,0,1,0,2020-02-07 19:08:32.414
内蒙古自治区,Neimenggu,150000,乌兰察布,Ulanqab,150900.0,50,0,5,0,3,0,0,0,2020-02-07 19:08:32.414
内蒙古自治区,Neimenggu,150000,锡林郭勒盟,Linguolexi,152500.0,50,0,5,0,2,0,1,0,2020-02-07 19:08:32.414
内蒙古自治区,Neimenggu,150000,通辽,Tongliao,150500.0,50,0,5,0,2,0,0,0,2020-02-07 19:08:32.414
内蒙古自治区,Neimenggu,150000,乌海市,Wuhai,150300.0,50,0,5,0,2,0,0,0,2020-02-07 19:08:32.414
内蒙古自治区,Neimenggu,150000,兴安盟,Xinganmeng,152200.0,50,0,5,0,1,0,0,0,2020-02-07 19:08:32.414
宁夏回族自治区,Ningxia,640000,银川,Yinchuan,640100.0,43,0,5,0,27,0,3,0,2020-02-07 19:08:32.414
宁夏回族自治区,Ningxia,640000,吴忠,Wuzhong,640300.0,43,0,5,0,9,0,0,0,2020-02-07 19:08:32.414
宁夏回族自治区,Ningxia,640000,中卫,Zhongwei,640500.0,43,0,5,0,3,0,0,0,2020-02-07 19:08:32.414
宁夏回族自治区,Ningxia,640000,固原,Guyuan,640400.0,43,0,5,0,2,0,2,0,2020-02-07 19:08:32.414
宁夏回族自治区,Ningxia,640000,宁东管委会,,0.0,43,0,5,0,1,0,0,0,2020-02-07 19:08:32.414
宁夏回族自治区,Ningxia,640000,石嘴山,Shizuishan,640200.0,43,0,5,0,1,0,0,0,2020-02-07 19:08:32.414
浙江省,Zhejiang,330000,温州,Wenzhou,330300.0,1006,0,119,0,421,0,48,0,2020-02-07 19:07:31.444
浙江省,Zhejiang,330000,杭州,Hangzhou,330100.0,1006,0,119,0,156,0,18,0,2020-02-07 19:07:31.444
浙江省,Zhejiang,330000,宁波,Ningbo,330200.0,1006,0,119,0,136,0,9,0,2020-02-07 19:07:31.444
浙江省,Zhejiang,330000,台州,Taizhou,331000.0,1006,0,119,0,129,0,17,0,2020-02-07 19:07:31.444
浙江省,Zhejiang,330000,金华,Jinhua,330700.0,1006,0,119,0,48,0,9,0,2020-02-07 19:07:31.444
浙江省,Zhejiang,330000,嘉兴,Jiaxing,330400.0,1006,0,119,0,35,0,1,0,2020-02-07 19:07:31.444
浙江省,Zhejiang,330000,绍兴,Shaoxing,330600.0,1006,0,119,0,34,0,5,0,2020-02-07 19:07:31.444
浙江省,Zhejiang,330000,丽水,Lishui,331100.0,1006,0,119,0,16,0,3,0,2020-02-07 19:07:31.444
浙江省,Zhejiang,330000,衢州,Quzhou,330800.0,1006,0,119,0,15,0,3,0,2020-02-07 19:07:31.444
浙江省,Zhejiang,330000,湖州,Huzhou,330500.0,1006,0,119,0,9,0,1,0,2020-02-07 19:07:31.444
浙江省,Zhejiang,330000,舟山,Zhoushan,330900.0,1006,0,119,0,7,0,5,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,苏州,Suzhou,320500.0,408,0,40,0,69,0,4,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,南京,Nanjing,320100.0,408,0,40,0,57,0,13,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,徐州,Xuzhou,320300.0,408,0,40,0,49,0,3,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,淮安,Huainan,320800.0,408,0,40,0,37,0,2,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,无锡,Wuxi,320200.0,408,0,40,0,31,0,1,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,南通,Nantong,320600.0,408,0,40,0,29,0,2,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,常州,Changzhou,320400.0,408,0,40,0,29,0,5,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,泰州,Taizhou,321200.0,408,0,40,0,29,0,3,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,连云港,Lianyungang,320700.0,408,0,40,0,24,0,2,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,扬州,Yangzhou,321000.0,408,0,40,0,17,0,2,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,盐城,Yancheng,320900.0,408,0,40,0,16,0,3,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,宿迁,Suqian,321300.0,408,0,40,0,12,0,0,0,2020-02-07 19:07:31.444
江苏省,Jiangsu,320000,镇江,Zhenjiang,321100.0,408,0,40,0,9,0,0,0,2020-02-07 19:07:31.444
河北省,Hebei,130000,石家庄,Shijiazhuang,130100.0,172,0,18,1,24,0,3,0,2020-02-07 19:07:31.444
河北省,Hebei,130000,沧州,Cangzhou,130900.0,172,0,18,1,23,0,2,1,2020-02-07 19:07:31.444
河北省,Hebei,130000,邯郸,Handan,130400.0,172,0,18,1,22,0,2,0,2020-02-07 19:07:31.444
河北省,Hebei,130000,邢台,Xingtai,130500.0,172,0,18,1,20,0,1,0,2020-02-07 19:07:31.444
河北省,Hebei,130000,唐山,Tangshan,130200.0,172,0,18,1,19,0,0,0,2020-02-07 19:07:31.444
河北省,Hebei,130000,保定,Baoding,130600.0,172,0,18,1,18,0,4,0,2020-02-07 19:07:31.444
河北省,Hebei,130000,廊坊,Langfang,131000.0,172,0,18,1,15,0,4,0,2020-02-07 19:07:31.444
河北省,Hebei,130000,张家口,Zhangjiakou,130700.0,172,0,18,1,13,0,1,0,2020-02-07 19:07:31.444
河北省,Hebei,130000,衡水,Hengshui,131100.0,172,0,18,1,7,0,0,0,2020-02-07 19:07:31.444
河北省,Hebei,130000,承德,Chengde,130800.0,172,0,18,1,6,0,0,0,2020-02-07 19:07:31.444
河北省,Hebei,130000,秦皇岛,Qinhuangdao,130300.0,172,0,18,1,5,0,0,0,2020-02-07 19:07:31.444
贵州省,Guizhou,520000,贵阳,Guiyang,520100.0,81,0,6,1,18,0,1,0,2020-02-07 19:03:28.920
贵州省,Guizhou,520000,毕节,Bijie,520500.0,81,0,6,1,17,0,0,0,2020-02-07 19:03:28.920
贵州省,Guizhou,520000,遵义,Zunyi,520300.0,81,0,6,1,12,0,0,0,2020-02-07 19:03:28.920
贵州省,Guizhou,520000,六盘水,Liupanshui,520200.0,81,0,6,1,9,0,0,1,2020-02-07 19:03:28.920
贵州省,Guizhou,520000,黔南州,Qiannan,522700.0,81,0,6,1,7,0,3,0,2020-02-07 19:03:28.920
贵州省,Guizhou,520000,铜仁,Tongren,520600.0,81,0,6,1,6,0,2,0,2020-02-07 19:03:28.920
贵州省,Guizhou,520000,黔东南州,Qiandongnan,522600.0,81,0,6,1,5,0,0,0,2020-02-07 19:03:28.920
贵州省,Guizhou,520000,安顺,Anshun,520400.0,81,0,6,1,4,0,0,0,2020-02-07 19:03:28.920
贵州省,Guizhou,520000,黔西南州,Qianxinan,522300.0,81,0,6,1,3,0,0,0,2020-02-07 19:03:28.920
浙江省,Zhejiang,330000,温州,Wenzhou,330300.0,1006,0,116,0,421,0,48,0,2020-02-07 18:47:16.623
浙江省,Zhejiang,330000,杭州,Hangzhou,330100.0,1006,0,116,0,156,0,18,0,2020-02-07 18:47:16.623
浙江省,Zhejiang,330000,宁波,Ningbo,330200.0,1006,0,116,0,136,0,9,0,2020-02-07 18:47:16.623
浙江省,Zhejiang,330000,台州,Taizhou,331000.0,1006,0,116,0,129,0,17,0,2020-02-07 18:47:16.623
浙江省,Zhejiang,330000,金华,Jinhua,330700.0,1006,0,116,0,48,0,9,0,2020-02-07 18:47:16.623
浙江省,Zhejiang,330000,嘉兴,Jiaxing,330400.0,1006,0,116,0,35,0,1,0,2020-02-07 18:47:16.623
浙江省,Zhejiang,330000,绍兴,Shaoxing,330600.0,1006,0,116,0,34,0,3,0,2020-02-07 18:47:16.623
浙江省,Zhejiang,330000,丽水,Lishui,331100.0,1006,0,116,0,16,0,3,0,2020-02-07 18:47:16.623
浙江省,Zhejiang,330000,衢州,Quzhou,330800.0,1006,0,116,0,15,0,3,0,2020-02-07 18:47:16.623
浙江省,Zhejiang,330000,湖州,Huzhou,330500.0,1006,0,116,0,9,0,1,0,2020-02-07 18:47:16.623
浙江省,Zhejiang,330000,舟山,Zhoushan,330900.0,1006,0,116,0,7,0,4,0,2020-02-07 18:47:16.623
河北省,Hebei,130000,石家庄,Shijiazhuang,130100.0,172,0,17,1,24,0,3,0,2020-02-07 18:47:16.623
河北省,Hebei,130000,沧州,Cangzhou,130900.0,172,0,17,1,23,0,2,1,2020-02-07 18:47:16.623
河北省,Hebei,130000,邯郸,Handan,130400.0,172,0,17,1,22,0,2,0,2020-02-07 18:47:16.623
河北省,Hebei,130000,邢台,Xingtai,130500.0,172,0,17,1,20,0,1,0,2020-02-07 18:47:16.623
河北省,Hebei,130000,唐山,Tangshan,130200.0,172,0,17,1,19,0,0,0,2020-02-07 18:47:16.623
河北省,Hebei,130000,保定,Baoding,130600.0,172,0,17,1,18,0,4,0,2020-02-07 18:47:16.623
河北省,Hebei,130000,廊坊,Langfang,131000.0,172,0,17,1,15,0,4,0,2020-02-07 18:47:16.623
河北省,Hebei,130000,张家口,Zhangjiakou,130700.0,172,0,17,1,13,0,1,0,2020-02-07 18:47:16.623
河北省,Hebei,130000,衡水,Hengshui,131100.0,172,0,17,1,7,0,0,0,2020-02-07 18:47:16.623
河北省,Hebei,130000,承德,Chengde,130800.0,172,0,17,1,6,0,0,0,2020-02-07 18:47:16.623
河北省,Hebei,130000,秦皇岛,Qinhuangdao,130300.0,172,0,17,1,5,0,0,0,2020-02-07 18:47:16.623
浙江省,Zhejiang,330000,温州,Wenzhou,330300.0,1006,0,116,0,421,0,36,0,2020-02-07 18:46:15.891
浙江省,Zhejiang,330000,杭州,Hangzhou,330100.0,1006,0,116,0,156,0,18,0,2020-02-07 18:46:15.891
浙江省,Zhejiang,330000,宁波,Ningbo,330200.0,1006,0,116,0,136,0,9,0,2020-02-07 18:46:15.891
浙江省,Zhejiang,330000,台州,Taizhou,331000.0,1006,0,116,0,129,0,17,0,2020-02-07 18:46:15.891
浙江省,Zhejiang,330000,金华,Jinhua,330700.0,1006,0,116,0,48,0,9,0,2020-02-07 18:46:15.891
浙江省,Zhejiang,330000,嘉兴,Jiaxing,330400.0,1006,0,116,0,35,0,1,0,2020-02-07 18:46:15.891
浙江省,Zhejiang,330000,绍兴,Shaoxing,330600.0,1006,0,116,0,34,0,3,0,2020-02-07 18:46:15.891
浙江省,Zhejiang,330000,丽水,Lishui,331100.0,1006,0,116,0,16,0,3,0,2020-02-07 18:46:15.891
浙江省,Zhejiang,330000,衢州,Quzhou,330800.0,1006,0,116,0,15,0,3,0,2020-02-07 18:46:15.891
浙江省,Zhejiang,330000,湖州,Huzhou,330500.0,1006,0,116,0,9,0,1,0,2020-02-07 18:46:15.891
浙江省,Zhejiang,330000,舟山,Zhoushan,330900.0,1006,0,116,0,7,0,4,0,2020-02-07 18:46:15.891
海南省,Hainan,460000,三亚,Sanya,460200.0,115,0,10,2,32,0,8,1,2020-02-07 18:38:10.062
