provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
四川省,遂宁,177,0,1,1,5,0,0,0,2020-01-31 08:41:57.919
四川省,泸州,177,0,1,1,5,0,0,0,2020-01-31 08:41:57.919
四川省,甘孜州,177,0,1,1,5,0,0,0,2020-01-31 08:41:57.919
四川省,巴中,177,0,1,1,5,0,0,0,2020-01-31 08:41:57.919
四川省,雅安,177,0,1,1,3,0,0,0,2020-01-31 08:41:57.919
四川省,凉山,177,0,1,1,3,0,0,0,2020-01-31 08:41:57.919
四川省,乐山,177,0,1,1,2,0,0,0,2020-01-31 08:41:57.919
四川省,眉山,177,0,1,1,2,0,0,0,2020-01-31 08:41:57.919
四川省,资阳,177,0,1,1,2,0,0,0,2020-01-31 08:41:57.919
四川省,广元,177,0,1,1,2,0,0,0,2020-01-31 08:41:57.919
四川省,攀枝花,177,0,1,1,1,0,0,0,2020-01-31 08:41:57.919
四川省,阿坝州,177,0,1,1,1,0,0,0,2020-01-31 08:41:57.919
安徽省,合肥,237,0,3,0,50,0,1,0,2020-01-31 08:39:44.417
安徽省,阜阳,237,0,3,0,38,0,0,0,2020-01-31 08:39:44.417
安徽省,亳州,237,0,3,0,20,0,1,0,2020-01-31 08:39:44.417
安徽省,安庆,237,0,3,0,18,0,0,0,2020-01-31 08:39:44.417
安徽省,蚌埠,237,0,3,0,15,0,0,0,2020-01-31 08:39:44.417
安徽省,铜陵,237,0,3,0,14,0,0,0,2020-01-31 08:39:44.417
安徽省,马鞍山,237,0,3,0,14,0,0,0,2020-01-31 08:39:44.417
安徽省,芜湖,237,0,3,0,14,0,0,0,2020-01-31 08:39:44.417
安徽省,宿州,237,0,3,0,10,0,0,0,2020-01-31 08:39:44.417
安徽省,六安,237,0,3,0,9,0,1,0,2020-01-31 08:39:44.417
安徽省,黄山,237,0,3,0,9,0,0,0,2020-01-31 08:39:44.417
安徽省,淮南,237,0,3,0,6,0,0,0,2020-01-31 08:39:44.417
安徽省,宿松,237,0,3,0,6,0,0,0,2020-01-31 08:39:44.417
安徽省,滁州,237,0,3,0,4,0,0,0,2020-01-31 08:39:44.417
安徽省,池州,237,0,3,0,4,0,0,0,2020-01-31 08:39:44.417
安徽省,宣城,237,0,3,0,4,0,0,0,2020-01-31 08:39:44.417
安徽省,淮北,237,0,3,0,2,0,0,0,2020-01-31 08:39:44.417
广西壮族自治区,桂林,87,0,2,0,18,0,0,0,2020-01-31 08:34:10.769
广西壮族自治区,北海,87,0,2,0,17,0,0,0,2020-01-31 08:34:10.769
广西壮族自治区,南宁,87,0,2,0,16,0,0,0,2020-01-31 08:34:10.769
广西壮族自治区,柳州,87,0,2,0,11,0,0,0,2020-01-31 08:34:10.769
广西壮族自治区,防城港,87,0,2,0,7,0,1,0,2020-01-31 08:34:10.769
广西壮族自治区,河池,87,0,2,0,6,0,0,0,2020-01-31 08:34:10.769
广西壮族自治区,梧州,87,0,2,0,4,0,1,0,2020-01-31 08:34:10.769
广西壮族自治区,玉林,87,0,2,0,4,0,0,0,2020-01-31 08:34:10.769
广西壮族自治区,百色,87,0,2,0,2,0,0,0,2020-01-31 08:34:10.769
广西壮族自治区,钦州,87,0,2,0,1,0,0,0,2020-01-31 08:34:10.769
广西壮族自治区,贺州,87,0,2,0,1,0,0,0,2020-01-31 08:34:10.769
河北省,沧州,82,0,0,1,18,0,0,1,2020-01-31 08:27:30.493
河北省,石家庄,82,0,0,1,11,0,0,0,2020-01-31 08:27:30.493
河北省,保定,82,0,0,1,11,0,0,0,2020-01-31 08:27:30.493
河北省,廊坊,82,0,0,1,9,0,0,0,2020-01-31 08:27:30.493
河北省,邯郸,82,0,0,1,7,0,0,0,2020-01-31 08:27:30.493
河北省,邢台,82,0,0,1,7,0,0,0,2020-01-31 08:27:30.493
河北省,唐山,82,0,0,1,7,0,0,0,2020-01-31 08:27:30.493
河北省,张家口,82,0,0,1,6,0,0,0,2020-01-31 08:27:30.493
河北省,衡水,82,0,0,1,4,0,0,0,2020-01-31 08:27:30.493
河北省,承德,82,0,0,1,2,0,0,0,2020-01-31 08:27:30.493
辽宁省,沈阳,45,0,1,0,10,0,0,0,2020-01-31 08:15:17.242
辽宁省,大连,45,0,1,0,7,0,1,0,2020-01-31 08:15:17.242
辽宁省,朝阳,45,0,1,0,5,0,0,0,2020-01-31 08:15:17.242
辽宁省,丹东,45,0,1,0,5,0,0,0,2020-01-31 08:15:17.242
辽宁省,葫芦岛,45,0,1,0,4,0,0,0,2020-01-31 08:15:17.242
辽宁省,锦州,45,0,1,0,4,0,0,0,2020-01-31 08:15:17.242
辽宁省,本溪,45,0,1,0,3,0,0,0,2020-01-31 08:15:17.242
辽宁省,盘锦,45,0,1,0,3,0,0,0,2020-01-31 08:15:17.242
辽宁省,铁岭,45,0,1,0,2,0,0,0,2020-01-31 08:15:17.242
辽宁省,营口,45,0,1,0,1,0,0,0,2020-01-31 08:15:17.242
辽宁省,辽阳,45,0,1,0,1,0,0,0,2020-01-31 08:15:17.242
海南省,三亚,49,0,1,1,14,0,1,0,2020-01-31 08:04:10.771
海南省,海口,49,0,1,1,9,0,0,0,2020-01-31 08:04:10.771
海南省,万宁,49,0,1,1,8,0,0,0,2020-01-31 08:04:10.771
海南省,儋州,49,0,1,1,5,0,0,0,2020-01-31 08:04:10.771
海南省,琼海市,49,0,1,1,4,0,0,0,2020-01-31 08:04:10.771
海南省,陵水县,49,0,1,1,2,0,0,0,2020-01-31 08:04:10.771
海南省,澄迈县,49,0,1,1,2,0,0,1,2020-01-31 08:04:10.771
海南省,临高县,49,0,1,1,1,0,0,0,2020-01-31 08:04:10.771
海南省,东方市,49,0,1,1,1,0,0,0,2020-01-31 08:04:10.771
海南省,琼中县,49,0,1,1,1,0,0,0,2020-01-31 08:04:10.771
海南省,定安,49,0,1,1,1,0,0,0,2020-01-31 08:04:10.771
海南省,昌江,49,0,1,1,1,0,0,0,2020-01-31 08:04:10.771
甘肃省,兰州,29,0,0,0,15,0,0,0,2020-01-31 08:00:50.955
甘肃省,陇南,29,0,0,0,3,0,0,0,2020-01-31 08:00:50.955
甘肃省,临夏,29,0,0,0,2,0,0,0,2020-01-31 08:00:50.955
甘肃省,定西,29,0,0,0,2,0,0,0,2020-01-31 08:00:50.955
甘肃省,张掖,29,0,0,0,2,0,0,0,2020-01-31 08:00:50.955
甘肃省,天水,29,0,0,0,2,0,0,0,2020-01-31 08:00:50.955
甘肃省,白银,29,0,0,0,1,0,0,0,2020-01-31 08:00:50.955
甘肃省,金昌,29,0,0,0,1,0,0,0,2020-01-31 08:00:50.955
甘肃省,平凉,29,0,0,0,1,0,0,0,2020-01-31 08:00:50.955
甘肃省,兰州,29,0,0,0,15,0,0,0,2020-01-31 07:59:44.358
甘肃省,陇南,29,0,0,0,3,0,0,0,2020-01-31 07:59:44.358
甘肃省,临夏,29,0,0,0,2,0,0,0,2020-01-31 07:59:44.358
甘肃省,定西,29,0,0,0,2,0,0,0,2020-01-31 07:59:44.358
甘肃省,张掖,29,0,0,0,2,0,0,0,2020-01-31 07:59:44.358
甘肃省,天水市,29,0,0,0,2,0,0,0,2020-01-31 07:59:44.358
甘肃省,白银市,29,0,0,0,1,0,0,0,2020-01-31 07:59:44.358
甘肃省,金昌市,29,0,0,0,1,0,0,0,2020-01-31 07:59:44.358
甘肃省,平凉市,29,0,0,0,1,0,0,0,2020-01-31 07:59:44.358
山西省,晋中,39,0,1,0,9,0,0,0,2020-01-31 07:57:31.077
山西省,运城,39,0,1,0,8,0,0,0,2020-01-31 07:57:31.077
山西省,大同,39,0,1,0,5,0,0,0,2020-01-31 07:57:31.077
山西省,吕梁,39,0,1,0,5,0,0,0,2020-01-31 07:57:31.077
山西省,太原,39,0,1,0,4,0,1,0,2020-01-31 07:57:31.077
山西省,长治,39,0,1,0,3,0,0,0,2020-01-31 07:57:31.077
山西省,朔州,39,0,1,0,3,0,0,0,2020-01-31 07:57:31.077
山西省,阳泉,39,0,1,0,1,0,0,0,2020-01-31 07:57:31.077
山西省,临汾,39,0,1,0,1,0,0,0,2020-01-31 07:57:31.077
上海市,外地来沪人员,128,0,5,1,58,0,5,1,2020-01-31 07:56:24.329
上海市,浦东,128,0,5,1,22,0,0,0,2020-01-31 07:56:24.329
上海市,静安,128,0,5,1,8,0,0,0,2020-01-31 07:56:24.329
上海市,长宁,128,0,5,1,6,0,0,0,2020-01-31 07:56:24.329
上海市,徐汇,128,0,5,1,5,0,0,0,2020-01-31 07:56:24.329
上海市,闵行,128,0,5,1,5,0,0,0,2020-01-31 07:56:24.329
上海市,奉贤,128,0,5,1,5,0,0,0,2020-01-31 07:56:24.329
上海市,虹口,128,0,5,1,4,0,0,0,2020-01-31 07:56:24.329
上海市,黄浦,128,0,5,1,4,0,0,0,2020-01-31 07:56:24.329
上海市,松江,128,0,5,1,3,0,0,0,2020-01-31 07:56:24.329
上海市,青浦,128,0,5,1,2,0,0,0,2020-01-31 07:56:24.329
上海市,宝山,128,0,5,1,2,0,0,0,2020-01-31 07:56:24.329
上海市,嘉定,128,0,5,1,2,0,0,0,2020-01-31 07:56:24.329
上海市,杨浦,128,0,5,1,1,0,0,0,2020-01-31 07:56:24.329
上海市,金山,128,0,5,1,1,0,0,0,2020-01-31 07:56:24.329
天津市,河北区,31,0,0,0,8,0,0,0,2020-01-31 07:39:45.912
天津市,河东区,31,0,0,0,6,0,0,0,2020-01-31 07:39:45.912
天津市,外地来津人员,31,0,0,0,4,0,0,0,2020-01-31 07:39:45.912
天津市,河西区,31,0,0,0,3,0,0,0,2020-01-31 07:39:45.912
天津市,和平区,31,0,0,0,3,0,0,0,2020-01-31 07:39:45.912
天津市,西青区,31,0,0,0,2,0,0,0,2020-01-31 07:39:45.912
天津市,滨海新区,31,0,0,0,2,0,0,0,2020-01-31 07:39:45.912
天津市,红桥区,31,0,0,0,2,0,0,0,2020-01-31 07:39:45.912
天津市,南开区,31,0,0,0,1,0,0,0,2020-01-31 07:39:45.912
重庆市,万州区,206,0,1,0,28,0,0,0,2020-01-31 07:33:07.210
重庆市,开州区,206,0,1,0,16,0,0,0,2020-01-31 07:33:07.210
重庆市,云阳县,206,0,1,0,15,0,0,0,2020-01-31 07:33:07.210
重庆市,忠县,206,0,1,0,12,0,0,0,2020-01-31 07:33:07.210
重庆市,渝北区,206,0,1,0,10,0,0,0,2020-01-31 07:33:07.210
重庆市,巫溪县,206,0,1,0,9,0,0,0,2020-01-31 07:33:07.210
重庆市,两江新区,206,0,1,0,9,0,0,0,2020-01-31 07:33:07.210
重庆市,江北区,206,0,1,0,8,0,0,0,2020-01-31 07:33:07.210
重庆市,九龙坡区,206,0,1,0,8,0,0,0,2020-01-31 07:33:07.210
重庆市,长寿区,206,0,1,0,8,0,0,0,2020-01-31 07:33:07.210
重庆市,垫江县,206,0,1,0,8,0,0,0,2020-01-31 07:33:07.210
重庆市,石柱县,206,0,1,0,7,0,0,0,2020-01-31 07:33:07.210
重庆市,大渡口区,206,0,1,0,6,0,0,0,2020-01-31 07:33:07.210
重庆市,合川区,206,0,1,0,6,0,0,0,2020-01-31 07:33:07.210
重庆市,璧山区,206,0,1,0,6,0,0,0,2020-01-31 07:33:07.210
重庆市,巫山县,206,0,1,0,6,0,1,0,2020-01-31 07:33:07.210
重庆市,奉节县,206,0,1,0,5,0,0,0,2020-01-31 07:33:07.210
重庆市,渝中区,206,0,1,0,5,0,0,0,2020-01-31 07:33:07.210
重庆市,綦江区,206,0,1,0,4,0,0,0,2020-01-31 07:33:07.210
重庆市,大足区,206,0,1,0,4,0,0,0,2020-01-31 07:33:07.210
重庆市,江津区,206,0,1,0,3,0,0,0,2020-01-31 07:33:07.210
重庆市,永川区,206,0,1,0,3,0,0,0,2020-01-31 07:33:07.210
重庆市,丰都县,206,0,1,0,3,0,0,0,2020-01-31 07:33:07.210
重庆市,南岸区,206,0,1,0,3,0,0,0,2020-01-31 07:33:07.210
重庆市,铜梁区,206,0,1,0,2,0,0,0,2020-01-31 07:33:07.210
重庆市,潼南区,206,0,1,0,2,0,0,0,2020-01-31 07:33:07.210
重庆市,梁平区,206,0,1,0,2,0,0,0,2020-01-31 07:33:07.210
重庆市,黔江区,206,0,1,0,2,0,0,0,2020-01-31 07:33:07.210
重庆市,涪陵区,206,0,1,0,1,0,0,0,2020-01-31 07:33:07.210
重庆市,巴南区,206,0,1,0,1,0,0,0,2020-01-31 07:33:07.210
重庆市,城口县,206,0,1,0,1,0,0,0,2020-01-31 07:33:07.210
重庆市,秀山县,206,0,1,0,1,0,0,0,2020-01-31 07:33:07.210
重庆市,武隆区,206,0,1,0,1,0,0,0,2020-01-31 07:33:07.210
重庆市,荣昌区,206,0,1,0,1,0,0,0,2020-01-31 07:33:07.210
湖北省,武汉,5806,0,116,204,2639,0,75,159,2020-01-31 07:26:28.388
湖北省,黄冈,5806,0,116,204,573,0,6,12,2020-01-31 07:26:28.388
湖北省,孝感,5806,0,116,204,541,0,2,9,2020-01-31 07:26:28.388
湖北省,襄阳,5806,0,116,204,286,0,0,0,2020-01-31 07:26:28.388
湖北省,随州,5806,0,116,204,228,0,0,0,2020-01-31 07:26:28.388
湖北省,荆门,5806,0,116,204,227,0,0,5,2020-01-31 07:26:28.388
湖北省,荆州,5806,0,116,204,221,0,1,3,2020-01-31 07:26:28.388
湖北省,鄂州,5806,0,116,204,189,0,0,6,2020-01-31 07:26:28.388
湖北省,黄石,5806,0,116,204,168,0,0,1,2020-01-31 07:26:28.388
湖北省,宜昌,5806,0,116,204,167,0,0,1,2020-01-31 07:26:28.388
湖北省,咸宁,5806,0,116,204,166,0,0,0,2020-01-31 07:26:28.388
湖北省,十堰,5806,0,116,204,150,0,0,0,2020-01-31 07:26:28.388
湖北省,仙桃,5806,0,116,204,90,0,0,1,2020-01-31 07:26:28.388
湖北省,恩施州,5806,0,116,204,75,0,0,0,2020-01-31 07:26:28.388
湖北省,天门,5806,0,116,204,67,0,0,6,2020-01-31 07:26:28.388
湖北省,潜江,5806,0,116,204,12,0,0,1,2020-01-31 07:26:28.388
湖北省,神农架林区,5806,0,116,204,7,0,2,0,2020-01-31 07:26:28.388
湖北省,武汉,5806,0,86,204,2639,0,75,159,2020-01-31 07:20:56.230
湖北省,黄冈,5806,0,86,204,573,0,6,12,2020-01-31 07:20:56.230
湖北省,孝感,5806,0,86,204,541,0,2,9,2020-01-31 07:20:56.230
湖北省,襄阳,5806,0,86,204,286,0,0,0,2020-01-31 07:20:56.230
湖北省,随州,5806,0,86,204,228,0,0,0,2020-01-31 07:20:56.230
湖北省,荆门,5806,0,86,204,227,0,0,5,2020-01-31 07:20:56.230
湖北省,荆州,5806,0,86,204,221,0,1,3,2020-01-31 07:20:56.230
湖北省,鄂州,5806,0,86,204,189,0,0,6,2020-01-31 07:20:56.230
湖北省,黄石,5806,0,86,204,168,0,0,1,2020-01-31 07:20:56.230
湖北省,宜昌,5806,0,86,204,167,0,0,1,2020-01-31 07:20:56.230
湖北省,咸宁,5806,0,86,204,166,0,0,0,2020-01-31 07:20:56.230
湖北省,十堰,5806,0,86,204,150,0,0,0,2020-01-31 07:20:56.230
湖北省,仙桃,5806,0,86,204,90,0,0,1,2020-01-31 07:20:56.230
湖北省,恩施州,5806,0,86,204,75,0,0,0,2020-01-31 07:20:56.230
湖北省,天门,5806,0,86,204,67,0,0,6,2020-01-31 07:20:56.230
湖北省,潜江,5806,0,86,204,12,0,0,1,2020-01-31 07:20:56.230
湖北省,神农架林区,5806,0,86,204,7,0,2,0,2020-01-31 07:20:56.230
北京市,海淀,121,0,5,1,24,0,0,0,2020-01-31 01:07:08.439
北京市,朝阳,121,0,5,1,21,0,0,0,2020-01-31 01:07:08.439
北京市,大兴,121,0,5,1,15,0,2,0,2020-01-31 01:07:08.439
北京市,西城,121,0,5,1,12,0,0,0,2020-01-31 01:07:08.439
北京市,外地来京人员,121,0,5,1,11,0,2,0,2020-01-31 01:07:08.439
北京市,丰台,121,0,5,1,11,0,0,0,2020-01-31 01:07:08.439
北京市,通州,121,0,5,1,10,0,0,0,2020-01-31 01:07:08.439
北京市,昌平,121,0,5,1,9,0,0,0,2020-01-31 01:07:08.439
北京市,石景山,121,0,5,1,2,0,0,0,2020-01-31 01:07:08.439
北京市,顺义,121,0,5,1,2,0,0,0,2020-01-31 01:07:08.439
北京市,东城,121,0,5,1,2,0,0,0,2020-01-31 01:07:08.439
北京市,门头沟,121,0,5,1,1,0,0,0,2020-01-31 01:07:08.439
北京市,怀柔,121,0,5,1,1,0,0,1,2020-01-31 01:07:08.439
北京市,海淀,121,0,5,1,24,0,0,0,2020-01-31 01:04:49.128
北京市,朝阳,121,0,5,1,21,0,0,0,2020-01-31 01:04:49.128
北京市,大兴,121,0,5,1,15,0,2,0,2020-01-31 01:04:49.128
北京市,西城,121,0,5,1,12,0,0,0,2020-01-31 01:04:49.128
北京市,外地来京人员,121,0,5,1,11,0,2,0,2020-01-31 01:04:49.128
北京市,丰台,121,0,5,1,11,0,0,0,2020-01-31 01:04:49.128
北京市,通州,121,0,5,1,10,0,0,0,2020-01-31 01:04:49.128
北京市,昌平,121,0,5,1,9,0,0,0,2020-01-31 01:04:49.128
北京市,石景山,121,0,5,1,2,0,0,0,2020-01-31 01:04:49.128
北京市,顺义,121,0,5,1,2,0,0,0,2020-01-31 01:04:49.128
北京市,东城,121,0,5,1,2,0,0,0,2020-01-31 01:04:49.128
北京市,门头沟,121,0,5,1,1,0,0,0,2020-01-31 01:04:49.128
北京市,怀柔,121,0,5,1,1,0,0,1,2020-01-31 01:04:49.128
北京市,海淀,114,0,4,1,24,0,0,0,2020-01-31 01:03:42.512
北京市,朝阳,114,0,4,1,21,0,0,0,2020-01-31 01:03:42.512
北京市,大兴,114,0,4,1,15,0,2,0,2020-01-31 01:03:42.512
北京市,西城,114,0,4,1,12,0,0,0,2020-01-31 01:03:42.512
北京市,外地来京人员,114,0,4,1,11,0,2,0,2020-01-31 01:03:42.512
北京市,丰台,114,0,4,1,11,0,0,0,2020-01-31 01:03:42.512
北京市,通州,114,0,4,1,10,0,0,0,2020-01-31 01:03:42.512
北京市,昌平,114,0,4,1,9,0,0,0,2020-01-31 01:03:42.512
北京市,石景山,114,0,4,1,2,0,0,0,2020-01-31 01:03:42.512
北京市,顺义,114,0,4,1,2,0,0,0,2020-01-31 01:03:42.512
北京市,东城,114,0,4,1,2,0,0,0,2020-01-31 01:03:42.512
北京市,门头沟,114,0,4,1,1,0,0,0,2020-01-31 01:03:42.512
北京市,怀柔,114,0,4,1,1,0,0,1,2020-01-31 01:03:42.512
北京市,海淀,114,0,4,1,24,0,0,0,2020-01-31 01:02:32.436
北京市,朝阳,114,0,4,1,21,0,0,0,2020-01-31 01:02:32.436
北京市,大兴,114,0,4,1,15,0,2,0,2020-01-31 01:02:32.436
北京市,西城,114,0,4,1,12,0,0,0,2020-01-31 01:02:32.436
北京市,外地来京人员,114,0,4,1,11,0,2,0,2020-01-31 01:02:32.436
北京市,丰台,114,0,4,1,11,0,0,0,2020-01-31 01:02:32.436
北京市,通州,114,0,4,1,10,0,0,0,2020-01-31 01:02:32.436
北京市,昌平,114,0,4,1,9,0,0,0,2020-01-31 01:02:32.436
北京市,石景山,114,0,4,1,2,0,0,0,2020-01-31 01:02:32.436
北京市,顺义,114,0,4,1,2,0,0,0,2020-01-31 01:02:32.436
北京市,东城,114,0,4,1,2,0,0,0,2020-01-31 01:02:32.436
北京市,门头沟,114,0,4,1,1,0,0,0,2020-01-31 01:02:32.436
云南省,昆明,76,0,0,0,23,0,0,0,2020-01-31 00:22:21.976
云南省,西双版纳,76,0,0,0,12,0,0,0,2020-01-31 00:22:21.976
云南省,丽江,76,0,0,0,6,0,0,0,2020-01-31 00:22:21.976
云南省,玉溪,76,0,0,0,6,0,0,0,2020-01-31 00:22:21.976
云南省,保山,76,0,0,0,6,0,0,0,2020-01-31 00:22:21.976
云南省,曲靖,76,0,0,0,5,0,0,0,2020-01-31 00:22:21.976
云南省,红河,76,0,0,0,4,0,0,0,2020-01-31 00:22:21.976
云南省,大理,76,0,0,0,4,0,0,0,2020-01-31 00:22:21.976
云南省,昭通,76,0,0,0,4,0,0,0,2020-01-31 00:22:21.976
云南省,普洱,76,0,0,0,3,0,0,0,2020-01-31 00:22:21.976
云南省,德宏,76,0,0,0,3,0,0,0,2020-01-31 00:22:21.976
云南省,昆明,76,0,0,0,21,0,0,0,2020-01-31 00:21:21.496
云南省,西双版纳,76,0,0,0,10,0,0,0,2020-01-31 00:21:21.496
云南省,丽江,76,0,0,0,6,0,0,0,2020-01-31 00:21:21.496
云南省,玉溪,76,0,0,0,6,0,0,0,2020-01-31 00:21:21.496
云南省,曲靖,76,0,0,0,5,0,0,0,2020-01-31 00:21:21.496
云南省,保山,76,0,0,0,5,0,0,0,2020-01-31 00:21:21.496
云南省,红河,76,0,0,0,4,0,0,0,2020-01-31 00:21:21.496
云南省,大理,76,0,0,0,4,0,0,0,2020-01-31 00:21:21.496
云南省,昭通,76,0,0,0,4,0,0,0,2020-01-31 00:21:21.496
云南省,普洱,76,0,0,0,3,0,0,0,2020-01-31 00:21:21.496
云南省,德宏,76,0,0,0,2,0,0,0,2020-01-31 00:21:21.496
内蒙古自治区,包头,19,0,0,0,3,0,0,0,2020-01-31 00:07:15.169
内蒙古自治区,鄂尔多斯,19,0,0,0,3,0,0,0,2020-01-31 00:07:15.169
内蒙古自治区,呼和浩特,19,0,0,0,2,0,0,0,2020-01-31 00:07:15.169
内蒙古自治区,呼伦贝尔,19,0,0,0,2,0,0,0,2020-01-31 00:07:15.169
内蒙古自治区,锡林郭勒盟,19,0,0,0,2,0,0,0,2020-01-31 00:07:15.169
内蒙古自治区,赤峰,19,0,0,0,2,0,0,0,2020-01-31 00:07:15.169
内蒙古自治区,巴彦淖尔,19,0,0,0,2,0,0,0,2020-01-31 00:07:15.169
内蒙古自治区,兴安盟,19,0,0,0,1,0,0,0,2020-01-31 00:07:15.169
内蒙古自治区,通辽,19,0,0,0,1,0,0,0,2020-01-31 00:07:15.169
内蒙古自治区,乌兰察布,19,0,0,0,1,0,0,0,2020-01-31 00:07:15.169
内蒙古自治区,包头,19,0,0,0,3,0,0,0,2020-01-31 00:05:14.266
内蒙古自治区,鄂尔多斯,19,0,0,0,3,0,0,0,2020-01-31 00:05:14.266
内蒙古自治区,呼和浩特,19,0,0,0,2,0,0,0,2020-01-31 00:05:14.266
内蒙古自治区,呼伦贝尔,19,0,0,0,2,0,0,0,2020-01-31 00:05:14.266
内蒙古自治区,锡林郭勒盟,19,0,0,0,2,0,0,0,2020-01-31 00:05:14.266
内蒙古自治区,赤峰,19,0,0,0,2,0,0,0,2020-01-31 00:05:14.266
内蒙古自治区,巴彦淖尔,19,0,0,0,2,0,0,0,2020-01-31 00:05:14.266
内蒙古自治区,兴安盟,19,0,0,0,1,0,0,0,2020-01-31 00:05:14.266
内蒙古自治区,通辽,19,0,0,0,1,0,0,0,2020-01-31 00:05:14.266
天津市,河北区,31,0,0,0,9,0,0,0,2020-01-30 23:12:00.507
天津市,河东区,31,0,0,0,6,0,0,0,2020-01-30 23:12:00.507
天津市,外地来津人员,31,0,0,0,4,0,0,0,2020-01-30 23:12:00.507
天津市,河西区,31,0,0,0,3,0,0,0,2020-01-30 23:12:00.507
天津市,和平区,31,0,0,0,3,0,0,0,2020-01-30 23:12:00.507
天津市,西青区,31,0,0,0,2,0,0,0,2020-01-30 23:12:00.507
天津市,滨海新区,31,0,0,0,2,0,0,0,2020-01-30 23:12:00.507
天津市,红桥区,31,0,0,0,2,0,0,0,2020-01-30 23:12:00.507
天津市,南开区,31,0,0,0,1,0,0,0,2020-01-30 23:12:00.507
天津市,河北区,31,0,0,0,9,0,0,0,2020-01-30 23:08:59.195
天津市,河东区,31,0,0,0,6,0,0,0,2020-01-30 23:08:59.195
天津市,外地来津人员,31,0,0,0,4,0,0,0,2020-01-30 23:08:59.195
天津市,河西区,31,0,0,0,3,0,0,0,2020-01-30 23:08:59.195
天津市,和平区,31,0,0,0,3,0,0,0,2020-01-30 23:08:59.195
天津市,西青区,31,0,0,0,2,0,0,0,2020-01-30 23:08:59.195
天津市,红桥区,31,0,0,0,2,0,0,0,2020-01-30 23:08:59.195
天津市,滨海新区,31,0,0,0,1,0,0,0,2020-01-30 23:08:59.195
天津市,南开区,31,0,0,0,1,0,0,0,2020-01-30 23:08:59.195
黑龙江省,哈尔滨,44,0,0,2,13,0,0,0,2020-01-30 23:05:57.689
黑龙江省,绥化,44,0,0,2,10,0,0,2,2020-01-30 23:05:57.689
黑龙江省,大庆,44,0,0,2,5,0,0,0,2020-01-30 23:05:57.689
黑龙江省,佳木斯,44,0,0,2,5,0,0,0,2020-01-30 23:05:57.689
黑龙江省,齐齐哈尔,44,0,0,2,3,0,0,0,2020-01-30 23:05:57.689
黑龙江省,七台河,44,0,0,2,2,0,0,0,2020-01-30 23:05:57.689
黑龙江省,大兴安岭,44,0,0,2,2,0,0,0,2020-01-30 23:05:57.689
黑龙江省,牡丹江,44,0,0,2,1,0,0,0,2020-01-30 23:05:57.689
黑龙江省,双鸭山,44,0,0,2,1,0,0,0,2020-01-30 23:05:57.689
黑龙江省,鸡西,44,0,0,2,1,0,0,0,2020-01-30 23:05:57.689
黑龙江省,鹤岗,44,0,0,2,1,0,0,0,2020-01-30 23:05:57.689
黑龙江省,哈尔滨,44,0,0,2,13,0,0,0,2020-01-30 23:04:57.194
黑龙江省,绥化,44,0,0,2,10,0,0,1,2020-01-30 23:04:57.194
黑龙江省,大庆,44,0,0,2,5,0,0,0,2020-01-30 23:04:57.194
黑龙江省,佳木斯,44,0,0,2,5,0,0,0,2020-01-30 23:04:57.194
黑龙江省,齐齐哈尔,44,0,0,2,3,0,0,0,2020-01-30 23:04:57.194
黑龙江省,七台河,44,0,0,2,2,0,0,0,2020-01-30 23:04:57.194
黑龙江省,牡丹江,44,0,0,2,1,0,0,0,2020-01-30 23:04:57.194
黑龙江省,双鸭山,44,0,0,2,1,0,0,0,2020-01-30 23:04:57.194
黑龙江省,鸡西,44,0,0,2,1,0,0,0,2020-01-30 23:04:57.194
黑龙江省,大兴安岭,44,0,0,2,1,0,0,0,2020-01-30 23:04:57.194
黑龙江省,鹤岗,44,0,0,2,1,0,0,0,2020-01-30 23:04:57.194
湖北省,武汉,4903,0,90,162,2261,0,54,129,2020-01-30 22:24:37.371
湖北省,黄冈,4903,0,90,162,496,0,5,12,2020-01-30 22:24:37.371
湖北省,孝感,4903,0,90,162,399,0,0,6,2020-01-30 22:24:37.371
湖北省,荆门,4903,0,90,162,191,0,0,4,2020-01-30 22:24:37.371
湖北省,襄阳,4903,0,90,162,163,0,0,0,2020-01-30 22:24:37.371
湖北省,荆州,4903,0,90,162,151,0,1,3,2020-01-30 22:24:37.371
湖北省,随州,4903,0,90,162,143,0,0,0,2020-01-30 22:24:37.371
湖北省,咸宁,4903,0,90,162,130,0,0,0,2020-01-30 22:24:37.371
湖北省,鄂州,4903,0,90,162,123,0,0,2,2020-01-30 22:24:37.371
湖北省,十堰,4903,0,90,162,119,0,0,0,2020-01-30 22:24:37.371
湖北省,宜昌,4903,0,90,162,117,0,0,1,2020-01-30 22:24:37.371
湖北省,黄石,4903,0,90,162,113,0,0,1,2020-01-30 22:24:37.371
湖北省,恩施州,4903,0,90,162,66,0,0,0,2020-01-30 22:24:37.371
湖北省,仙桃,4903,0,90,162,55,0,0,0,2020-01-30 22:24:37.371
湖北省,天门,4903,0,90,162,44,0,0,3,2020-01-30 22:24:37.371
湖北省,潜江,4903,0,90,162,10,0,0,1,2020-01-30 22:24:37.371
